A,B,C,D
1.0,19.0,-19.780000005364418,260.34000001430513
2.0,8.0,-17.709999997615814,128.35999999523165
3.0,29.0,-15.71999998807907,380.01999999910595
4.0,9.0,-13.659999985694885,140.35000000476836
5.0,11.0,-11.81000000655651,164.13000000596045
6.0,34.0,-9.670000005960464,440.15000000178816
7.0,26.0,-7.760000009536743,343.9899999997765
8.0,4.0,-5.77,80.03000000074506
9.0,14.0,-3.7600000095367427,200.1999999988079
10.0,32.0,-1.6300000143051148,416.31000001311304
11.0,37.0,0.19999999880790711,476.13999999642374
12.0,36.0,2.3400000143051147,464.00999999932947
13.0,10.0,4.009999999329448,152.21999999463557
14.0,5.0,6.099999997317791,92.35000000476838
15.0,35.0,8.290000002384186,452.3500000047684
16.0,27.0,9.999999999552966,356.16999999761583
17.0,15.0,12.239999990463257,212.32999999403953
18.0,3.0,14.130000005960465,68.10999999523163
19.0,19.0,16.089999999403954,260.0700000035763
20.0,5.0,18.03000000074506,92.13000000596047
21.0,17.0,20.199999998807908,236.36999998569488
22.0,5.0,22.260000001192093,92.21000000417233
23.0,31.0,24.290000002384186,404.10999999523165
24.0,13.0,26.250000010728836,188.13000000596045
25.0,35.0,28.180000002980233,452.0300000007451
26.0,15.0,30.299999992847443,212.26000000119208
27.0,21.0,32.019999999105934,284.34000001430513
28.0,12.0,34.29999999284744,176.03999999865889
29.0,7.0,36.189999993443486,116.05000000029803
30.0,7.0,38.280000011920926,116.35000000476838
31.0,26.0,40.35000000476837,344.1899999934435
32.0,7.0,42.25000001072883,116.19999999880791
33.0,19.0,44.34000001430511,260.2199999946356
34.0,23.0,46.25000001072883,308.0599999982119
35.0,8.0,48.150000001788136,128.05000000029804
36.0,19.0,50.280000011920926,260.0599999982119
37.0,31.0,52.239999990463254,404.089999999404
38.0,33.0,54.12000000059604,427.9899999997765
39.0,6.0,56.21999999463558,104.03000000074506
40.0,16.0,58.29000000238418,224.25000001072883
41.0,9.0,60.21000000417232,140.310000013113
42.0,39.0,62.21999999463558,500.1300000059605
43.0,29.0,64.35000000476836,380.23
44.0,15.0,66.16999999761582,212.21999999463557
45.0,33.0,68.05000000029803,428.2600000011921
46.0,29.0,70.23999999046326,380.3500000047684
47.0,19.0,72.36999998569489,260.1999999988079
48.0,2.0,74.15000000178814,56.21000000417232
49.0,1.0,76.29000000238419,43.98
50.0,29.0,78.01999999910593,380.0700000035763
51.0,31.0,80.03000000074506,404.12000000059606
52.0,39.0,82.0999999973178,500.13999999642374
53.0,13.0,84.2600000011921,188.15000000178813
54.0,6.0,86.32000000357628,104.03000000074506
55.0,13.0,88.10999999523163,188.1699999976158
56.0,16.0,89.99999999955297,224.15000000178813
57.0,34.0,92.35999999523163,440.28000001192095
58.0,16.0,93.99999999955297,224.05999999821185
59.0,3.0,96.15000000178814,68.31000001311303
60.0,26.0,97.99999999955297,344.13999999642374
61.0,1.0,100.19999999880791,44.35000000476837
62.0,8.0,102.15000000178814,128.21000000417234
63.0,9.0,104.35999999523163,140.310000013113
64.0,8.0,106.32000000357628,128.3500000047684
65.0,11.0,109.0,164.15000000178813
66.0,0.0,110.01999999910593,32.180000002980236
67.0,37.0,112.29999999284745,476.2199999946356
68.0,1.0,114.16999999761582,44.109999995231625
69.0,39.0,116.29000000238419,500.05000000029804
70.0,5.0,118.08000000149012,92.16999999761582
71.0,5.0,120.05999999821186,92.19999999880791
72.0,32.0,122.23,416.25000001072885
73.0,32.0,124.19999999880791,416.10999999523165
74.0,19.0,126.16000000715256,260.1300000059605
75.0,16.0,128.1899999934435,224.36999998569488
76.0,30.0,130.05999999821185,392.25000001072885
77.0,14.0,132.15000000178813,200.09999999731778
78.0,16.0,134.35999999523162,224.10999999523162
79.0,16.0,136.01999999910592,224.21000000417231
80.0,32.0,138.03000000074505,416.089999999404
81.0,16.0,140.310000013113,224.26000000119208
82.0,39.0,142.25000001072883,500.089999999404
83.0,15.0,144.03999999865889,212.15000000178813
84.0,1.0,146.18999999344348,44.29000000238418
85.0,11.0,148.3400000143051,164.29999999284743
86.0,38.0,150.35999999523162,488.2199999946356
87.0,21.0,152.050000000298,284.2399999904633
88.0,29.0,154.29000000238418,380.1300000059605
89.0,0.0,156.1399999964237,32.29999999284745
90.0,5.0,158.35000000476836,92.31000001311303
91.0,5.0,160.05999999821185,92.36999998569489
92.0,0.0,162.26000000119208,32.23999999046326
93.0,34.0,164.07000000357627,440.10999999523165
94.0,10.0,166.1399999964237,152.35999999523162
95.0,34.0,168.1399999964237,440.089999999404
96.0,12.0,170.18000000298022,176.15000000178813
97.0,16.0,172.10999999523162,224.01999999910592
98.0,18.0,174.0800000014901,248.09999999731778
99.0,19.0,176.310000013113,260.0599999982119
100.0,0.0,178.36999998569488,32.0399999986589
